Date,Time,Location,Operator,Flight #,Route,"AC
        Type",Registration,cn / ln,Aboard,Fatalities,Ground,Summary
"May 03, 1995",0045,"Quito, Ecuador",American Jet,?,Buenos Aires - La Paz - Quito,Grumman Gulfstream II,N409MA,083,7   (passengers:5  crew:2),7   (passengers:5  crew:2),0,"Crashed into Cerro Sincholagua mountain at 16,000 ft.  during an approach to Quito. Pilot fatigue may have been a factor."
"May 09, 1995",1635,"Cerro San Jeronimo, Colombia",ADES Colombia,?,Mitu - Villavicencio,Curtiss C-46F,HK-3079G,22538,9   (passengers:5  crew:4),9   (passengers:5  crew:4),0,Crashed into a mountain during approach in poor weather.
"May 13, 1995",?,"Near Boise, Idaho",Military - U.S. Air Force,?,"Boise, ID - Colorado Springs, CO",Lockheed C-130E Hercules,62-1838,3801,6   (passengers:0  crew:6),6   (passengers:0  crew:6),0,An engine caught fire shortly after takeoff and the aircraft was not able to make an emergency landing and crashed.
"May 24, 1995",1651,"Near Leeds, England",Knight Air,816,Leeds - Aberdeen,Embraer 110 P1 Bandeirante,G-OEAA,110-256,12   (passengers:9  crew:3),12   (passengers:9  crew:3),0,"The crew had serious problems maintaining their heading after both artificial horizons failed shortly after takeoff. The crew had difficulty controlling the aircraft in turbulent conditions and the plane went into a spiral dive and crashed into a field. One or possibly both of the aircraft's artificial horizons malfunctioned and in the absence of a standby horizon, for which there was no airworthiness requirement, there was no single instrument available for assured attitude reference or simple means of determining which flight instruments had failed. The pilot became spatially disoriented and was unable to maintain control."
"May 25, 1995",1500,"Miraflores, Colombia",LACOL,?,Villavicencio - Miraflores,Douglas DC-3C,HK-3213,25659,11   (passengers:9  crew:2),2   (passengers:2  crew:0),0,?
"May 29, 1995",?,"Off Mbour, Senegal",Senegalair,?,?,Piper PA-31-310 Navajo,6V-AGH,31-205,10   (passengers:8  crew:2),6   (passengers:4  crew:2),0,"Ditched in the sea just offshore, after losing an engine on approach. The pilot was not rated for that aircraft type and had very little experience."
"June 09, 1995",0922,"Near Palmerston North, New Zealand",Ansett New Zealand,703,Auckland - Palmerston North,de Havilland Canada DHC-8-102,ZK-NEY,055,21   (passengers:18  crew:3),5   (passengers:4  crew:1),0,"As the plane approached  Runway 25,  the right main landing gear did not extend. While the captain continued the descent the co-pilot carried out the landing gear alternate extension checklist. The plane descended below the minimum safe step-down altitudes for the approach and struck the top of a ridge line. The captain did not ensure the aircraft intercepted and maintained the approach profile during the non-precision instrument approach. The captain's  unwise decision to get the landing gear lowered without discontinuing the instrument approach. The captain's distraction from the primary task of flying the aircraft safely during the first officer's attempt  to correct a landing gear malfunction."
"June 16, 1995",?,"Volgograd, Russia",Volga Air,?,Poliny Osipenko - Nikolayevsk-on-Amur,Antonov 2R,CCCP-68142,1G195-47,12   (passengers:?  crew:?),12   (passengers:?  crew:?),0,Crashed in poor weather condtions.
"June 16, 1995",1415,"Herputchi, Russia",Aeroflot,?,Poliny - Nikolayevsk-on-Amur,Antonov AN-2,RA-07743,1G259-18,14   (passengers:12  crew:2),13   (passengers:11  crew:2),0,Flying VOR the plane ran into poor weather and the pilot decided to return however crashed into trees while attempting to land.
"June 17, 1995",?,"Near Cuvela, Angola",Military - Angolan Air Force,?,Ondjiva - Catumbela,CASA 212-200 Aviocar,T401,A53-2-326,48   (passengers:45  crew:3),48   (passengers:45  crew:3),0,"The aircraft, carrying members of a local soccer club crashed 10 miles short of it's destination. Adverse weather conditions and overloaded."
"June 24, 1995",1605,"Lagos, Nigeria",Harka Air Services,?,Kaduna - Lagos,Tupolev TU-134A,RA-65617,4308068,80   (passengers:74  crew:6),16   (passengers:16  crew:0),0,"Crashed while landing in heavy rain. Overshot runway, landing long, and collided with a concrete culvert."
"June 27, 1995",0950,"La Romana, Dominican Republic",Salair,?,"Santo Domingo - Aguadilla, Puerto Rico",Convair CV-440,N356SA,432,2   (passengers:0  crew:2),2   (passengers:0  crew:2),0,"After the cargo flight encountered problems en route, the crew tried to return to Santo Domingo but crashed."
"July 01, 1995",?,"Kiunga, Papua New Guinea",Garamut Aviation,?,Port Moresby - Tabubil,de Havilland Canada C-7A Caribou,P2-VTC,13,3   (passengers:1  crew:2),3   (passengers:1  crew:2),0,The cargo plane lost two engines during its flight to Tabubil and subsequent diversion to Kiunga and crashed short of the runway.
"July 12, 1995",0800,"Gumey, Papua New Guinea",Milne Bay Air,?,Alotou - Dagura,de Havilland Canada DHC-6 Twin Otter 300,P2-MBI,275,15   (passengers:13  crew:2),15   (passengers:13  crew:2),0,Crashed on takeoff onto a beach in shallow water. An in-flight fire that originated near the rear cargo hold is believed to have started in a passenger's luggage from some type of flammable liquid.
"July 17, 1995",?,"Bintuni,  Indonesia",Merpati Nusantara Airlines,?,?,de Havilland Canada DHC-6 Twin Otter 300,PK-NUT,473,18   (passengers:16  crew:2),1   (passengers:0  crew:1),0,The plane lost control during takeoff in heavy rain and veered off the runway crashing into a banana plantation.
"July 18, 1995",?,"Near Antananivo, Madagascar",Military - Madagascar Air Force,?,Maintirano - Antananivo,Douglas C-47A,5R-MMG,19525,34   (passengers:29  crew:5),34   (passengers:29  crew:5),0,"The aircraft, carrying a French medical team, crashed while attempting to land at Antananarivo. Double engine failure."
"July 25, 1995",?,"Near Karamui, Papua New Guinea",Transniugini Airways,?,?,Britten-Norman BN-2A Islander,P2-TNT,393,2   (passengers:1  crew:1),2   (passengers:1  crew:1),0,Shortly after takeoff the plane rolled to the left and struck the ground. Failure of the No. 1 engine.
"August 02, 1995",?,"Johannesburg, South Africa",Aero Air,?,Johannesburg - Jamba,Antonov An-2R,RA-05708,1G153-21,3   (passengers:0  crew:3),3   (passengers:0  crew:3),0,During the takeoff cargo shifted in the plane causing the aircraft to lose altitude and crash into power lines.
"August 09, 1995",2014,"Mt. Chichontepec, San Vincente, El Salvador",Aviateca,901,Guatemala City - San Salvador,Boeing B-737-2H6,N125GU,23849/1453,65   (passengers:58  crew:7),65   (passengers:58  crew:7),0,"Crashed into Mt. Chichontepec volcano at 5,900 ft. at night during heavy rain and thunderstorms. Possible damage to the aircraft's DME due to lightning. Confusion between the pilot and ATC due to bad weather and a diversion. The Ground Proximity Warning System had sounded and power was applied but too late."
"August 09, 1995",?,"Near Kaimana, Indonesia",Bourag Indonesia Airlines,?,Tual - Langgar - Kaimana,Hawker Siddeley HS-748 2A,PK-KHL,1735,10   (passengers:6  crew:4),10   (passengers:6  crew:4),0,"Crashed into Mt. Komawa at 9,200 ft. in poor weather. Found 8/14/95."
"August 14, 1995",?,"Nevada del Huila, Colombia",AIRES Colombia,145,Neiva - Cali,Embraer 110P1 Bandeirante,HK-2594,110310,10   (passengers:8  crew:2),10   (passengers:8  crew:2),0,"Crashed into Nevado de Huila at an elevation of 14,500 feet."
"August 21, 1995",1253,"Near Carrollton, Georgia",Atlantic Southeast Airlines,529,Atlanta - Gulfport,Embraer 120-RT Brasilia,N256AS,120-122,29   (passengers:26  crew:3),10   (passengers:9  crew:1),0,"Shortly after taking off from Atlanta on a flight to Gulfport, the aircraft experienced propeller separation in the left engine while climbing through FL 180. The aircraft hit trees, crashed into a field and burned while trying to make an emergency landing at West Georgia Regional Airport. The in-flight fatigue fracture and separation of a propeller blade resulting in distortion of the left engine nacelle, causing excessive drag, loss of wing lift, and reduced directional control of the airplane. The fracture was caused by a fatigue crack from multiple corrosion pits that were not discovered by Hamilton Standard because of inadequate and ineffective corporate inspection and repair techniques, training, documentation and communication. Two died of their injuries after the accident."
"September 01, 1995",1200,"Near Farewell, Alaska",North Star Air Cargo,?,Farewell - Anchorage,Shorts SC-7 Skyvan,N30GA,SH-1839,1   (passengers:0  crew:1),1   (passengers:0  crew:1),0,"While en route the cargo plane flew into a 4,800 ft. mountain. The pilot's continued VFR flight into instrument meteorological conditions. The weather was a factor."
"September 02, 1995",0838,"Beaver Dam, Arizona",Adventure Airlines,?,"Las Vegas, NV - W. Yellowstone, MT",Cessna 421C Golden Eagle,N6234G,421C-0265,8   (passengers:7  crew:1),8   (passengers:7  crew:1),0,"After climbing to 18,400' msl, the pilot reported a turbocharger problem & reversed course. He said he 'may lose the left engine' & that he was unable to maintain altitude. He diverted to an alternate airport. During a right turn onto final approach, the airplane was observed to cross (overshoot) the extended centerline of the runway. It continued in a right turn back toward the centerline, and then entered a left turn to intercept the inbound course. The turn steepened, and then the airplane entered a spin & crashed 1/2 mile short of the runway. Failure of the pilot to maintain adequate airspeed, while maneuvering on approach, which resulted in an inadvertent stall/spin and uncontrolled collision with terrain. Factors relating to the accident were: the pilot allowed the aircraft weight and balance limitations to be exceeded; the pilot's lack of recurrent training in the make and model of airplane; inadequate maintenance/inspection of the engine exhaust systems; a warped and leaking exhaust system flange on the left engine, which resulted in a loss of power in that engine; and the pilot's improper use of the flaps."
"September 02, 1995",?,"Toronto, Ontario, Canada",Military - Royal Air Force,?,Air Show,British Aerospace Nimrod MR-2P,XV239,8014,7   (passengers:0  crew:7),7   (passengers:0  crew:7),0,"During a low flying turn manuve, at an air show, the pilot caused the plane to stall and crash into the water. The captain made an error in judgement in modifying one of the display manoeuvres to the extent that he stalled the aircraft at a height and attitude from which recovery was impossible."
"September 09, 1995",0715,"Near La Macarena, Colombia",SAETA,?,Villavicencio - La Macarena,CASA 212 Aviocar 200,FAC1152,306,22   (passengers:18  crew:4),21   (passengers:17  crew:4),0,"Crashed short of the runway in rain, fog and reduced visibility after diverting from another airport and two landing attempts."
"September 11, 1995",?,"Jalalabad, Afghanistan",Ariana Afghan Airlines,?,Kabul - Jalalabad,Antonov AN-26B,YA-BAO,14305,51   (passengers:44  crew:7),3   (passengers:3  crew:0),0,Crashed after running out of fuel.
"September 12, 1995",0720,"Off Colombo, Sri Lanka",Military - Sri Lanka Air Force,?,Ratmalana - Palali base,Antonov AN-32,CR861,3502,81   (passengers:76  crew:5),81   (passengers:76  crew:5),0,"The pilot reported an instrument problem after taking off from Ratmalana Airport and was returning for an emergency landing when the plane fell from 8,000 feet and crashed into the sea."
"September 15, 1995",1222,"Tawau,  Malaysia",Malaysia Airlines,2133,Kota Kinabalu - Tawau,Fokker 50,9M-MGH,20174,53   (passengers:49  crew:4),34   (passengers:32  crew:2),0,"Following a visual approach, the aircraft landed long and fast and overran the end of the runway into a shanty town while attempting a go-around."
"September 21, 1995",1230,"Near Moron, Mongolia",MIAT - Mongolian Airlines,?,Ulan Bator - Moron,Antonov AN-24RV,BNMAU-10103,573101103,43   (passengers:37  crew:6),42   (passengers:36  crew:6),0,The plane crashed into mountains after a premature descent.
"September 22, 1995",0745,"Anchorage, Alaska",Military - U.S. Air Force,27,Anchorage-Elmendorf AFB - Anchorage-Elmendorf AFB,Boeing B-707 (E-3B),77-0354,21554/933,24   (passengers:20  crew:4),24   (passengers:20  crew:4),0,"The aircraft suffered multiple bird strikes in the No. 1 and 2 engines just after taking off when it flew into a flock of 100 or more Canada Geese. The crew initiated a slow climb and began to dump fuel. The aircraft attained a maximum altitude of 250 ft. before it started to descend. The plane impacted a hilly wooded area less than a mile from the runway, broke up, exploded and burned.  Ingestion of Canada geese into the Nos.1 and 2 engines. Lack of adequate procedures to reduce bird hazards. The crew was not warned about observations of birds in the area by the ATC."
"September 24, 1995",?,"Sterligov Cape, Russia",Norilsk Flight Company,?,Cape Chelyuskin - Sterligov Cope,Mil Mi-8T,RA-24553,98522942,15   (passengers:10  crew:5),15   (passengers:10  crew:5),0,Crashed through the ice while attempting to land and sank in shallow water. The weather conditions were below minima and the helicopter exceeded its maximum takeoff weight.
"September 27, 1995",1910,"Campbell River, British Columbia, Canada",Western Straits Air,-,Triumph Bay - Campbell River,De Havilland Dash-3,C-FEBX,38,10   (passengers:9  crew:1),8   (passengers:7  crew:1),0,"While on an intercept heading for the final approach and in straight-and-level flight, the aircraft crashed into the side of a 1,047 ft, mountain in heavy fog. The pilot progressively lost situational awareness while attempting to navigate in conditions of low visibility or in cloud and was unaware of the rapidly rising terrain in his flight path."
"October 03, 1995",0800,"Gunung Antara, Indonesia",Sabang Merauke Raya Air Charter,1994,Medan - Meulaboh,CASA 212,PK-ZAG,158/28N,14   (passengers:12  crew:2),1   (passengers:0  crew:1),0,Thirty minutes into the flight the aircraft was not able to maintain altitude after oil pressure was lost in the No. 1 engine. Crashed into trees.
"October 04, 1995",?,"Barskoon, Kirghizia",Kirghizia Aba Zaoldoru,?,?,Mil Mi-8MTV-1,EX-25179,95489,15   (passengers:12  crew:3),15   (passengers:12  crew:3),0,The helicopter crashed into mountains at Barskoon Pass while en route.
"November 09, 1995",2100,"Near Luyaba, Argentina",Military - Argentine Air Force,?,Comodoro Rivadavia - Cordoba,Fokker F-27 Friendship 500,TC-72,10619,53   (passengers:48  crew:5),53   (passengers:48  crew:5),0,"The aircraft crashed into a 8,000 ft. mountain  in the Sierra Grande range while climbing en route from Comodoro Rivadavia to Cordoba in heavy rain and strong turbulence. The passengers included military personnel and their dependents."
"November 12, 1995",0055,"East Granby, Connecticut",American Airlines,1572,Chicago - East Granby,McDonnell Douglas MD-83,N566AA,49348/1374,78   (passengers:73  crew:5),0   (passengers:0  crew:0),0,"While performing a non-precision approach in poor weather to runway 15 at Bradley International Airport, the plane struck the tops of trees and landed short of the runway. The airplane also impacted a instrument landing system antenna, bounced onto the runway, and landed safely. The flight crew's failure to maintain the required minimum descent altitude until the required visual references identifiable with the runway were in sight. Contributing factors were the failure of the BDL approach controller to furnish the flight crew with a current altimeter setting, and the flight crew's failure to ask for a more current setting."
"November 13, 1995",0855,"Kaduna, Nigeria",Nigeria Airways,357,Jos - Kano,Boeing B-737-2F9,5N-AUA,22985,137   (passengers:129  crew:8),9   (passengers:9  crew:0),0,"The aircraft touched down halfway down the runway, veered off the runway where dry grass caught fire under the aircraft and eventually spread destroying the aircraft."
"November 22, 1995",1900,"Off Jaffna Peninsula , Sri Lanka",Military - Sri Lanka Air Force,?,Colombo - Palay AFB,Antonov AN-32,CR862,3503,63   (passengers:57  crew:6),63   (passengers:57  crew:6),0,Crashed into the Indian Ocean while attempting to land at Palay Air Force Base. Most likely shot down by Tamil rebels.
"November 29, 1995",1015,"Off Labuan, Malaysia",Sabah Air,?,?,Bell 412 (helicopter),9M-AYW,33171,10   (passengers:8  crew:2),10   (passengers:8  crew:2),0,Crashed at sea disappearing while en route. Debris found near Labuan Island.  Strong winds and thunderstorms were in the area at the time.
"November 30, 1995",1910,"Baku, Azerbaijan",Azerbaijan Airlines,?,?,Boeing 707-323C,4K-401,19584/663,6   (passengers:0  crew:6),2   (passengers:0  crew:2),0,While attempting to land the cargo plane struck light posts and crashed into a field.
"December 03, 1995",2244,"Near Douala, Cameroon",Cameroon Airlines,3701,Cotonou - Douala,Boeing B-737-2K9,TJ-CBE,23386/1143,78   (passengers:72  crew:6),72   (passengers:68  crew:4),0,The plane went into a dive and crashed 6 km short of the runway into a swamp during a second attempt at landing. Loss of power in the No. 1 engine.
"December 05, 1995",1755,"Near Nakhichevan, Azerbaijan, Russia",Azerbaijani Airlines,56,Nakhichevan - Baku,Tupolev TU-134B-3,4K-65703,63383,82   (passengers:76  crew:6),54   (passengers:52  crew:2),0,The aircraft crashed shortly after takeoff while attempting to make an emergency landing after the pilot reported problems with the left engine. Vibration caused nuts to work loose from the engine turbine which resulted in engine failure. No fault was found with the right engine and it is believed that it may have been inadvertently shut down by the crew.
"December 07, 1995",0520,"Near Grossevichi, Russia",Far East Aviation,3949,Yushno - Khabarovk,Tupolev TU-154B,RA-85164,76A-0164,98   (passengers:90  crew:8),98   (passengers:90  crew:8),0,"The aircraft crashed into mountainous terrain while en route. Crew error. Fuel-feed selected from wing tanks on one side only, causing an imbalance and banking to the right. The autopilot was able to counteract the imbalance for approximately 35 minutes into the flight."
"December 13, 1995",1900,"Verona  - Villafranca, Italy",Romanian Banat Air,166,Verona - Timisoara,Antonov AN-24B,YR-AMR,77303309,49   (passengers:41  crew:8),49   (passengers:41  crew:8),0,The plane crashed and burned shortly after takeoff after reaching a height of 500 ft. Combination of overloading and icing.
"December 18, 1995",?,"Cahungula, Angola",Trans Service Airlift,?,Jamba Airport - ?,Lockheed L-188C Electra,9Q-CRR,1080,144   (passengers:139  crew:5),141   (passengers:137  crew:4),0,"The plane, chartered by the UNITA rebel movement, stalled and crashed shortly after takeoff from Jamba. Overloaded by 40 passengers. One report stated baggage shifted to the rear of the plane."
"December 20, 1995",2138,"Near Buga, Valle del Cauca, Colombia",American Airlines,965,Miami - Cali,Boeing B-757-223,N651AA,24609/390,164   (passengers:156  crew:8),160   (passengers:152  crew:8),0,"While on a flight from Miami, FL to Cali, Columbia the aircraft crashed into Mt. El Deluvio 38 miles north of Cali while attempting to land. On approach, the crew was requested to report over Tulua VOR which they already passed. This confused them and they decided to go direct to Rozo beacon. Entering the abbreviation ""R"", incorrectly steered the plane towards Bogota. More than a minute into the  turn the crew steered manually toward Cali, but this now took them into the path of a mountain. Crew error. Lack of situational awareness, failure to adequately plan and execute the approach, failure to realize that the FMS had turned the aircraft toward mountains. Crew also neglected to retract the speed brakes after the Ground Proximity Warning System alert.  Lack of adequate radar. Different  Flight Management System naming convention from that published in navigational charts."
"December 22, 1995",?,"Bagasin, Papua New Guinea",Island Airways,?,Madang - Bundi,Britten Norman BN-2A-21 Trislander,P2-NAM,0207,12   (passengers:11  crew:1),2   (passengers:1  crew:1),0,"Diverted from Madang to Bagasin, overran the runway and crashed."
